sku_id,price,cost,pack_size,category_Bakery,category_Beverages,category_Dairy,category_Frozen,category_Meat,category_Produce,category_Snacks
1,31.15,24.46,1,False,False,False,True,False,False,False
2,36.51,22.84,5,False,False,True,False,False,False,False
3,26.52,18.71,1,False,False,False,False,False,True,False
4,51.54,37.44,1,True,False,False,False,False,False,False
5,47.78,36.43,5,False,False,False,False,False,True,False
6,51.88,38.77,1,False,False,False,False,False,False,True
7,163.11,126.33,2,False,False,False,False,True,False,False
8,39.54,33.19,2,False,True,False,False,False,False,False
9,27.62,17.24,2,True,False,False,False,False,False,False
10,60.26,36.81,2,False,False,False,False,False,True,False
11,33.72,28.01,1,False,False,False,False,False,True,False
12,65.7,49.75,2,False,False,False,False,False,True,False
13,46.53,28.73,5,False,False,False,False,False,True,False
14,156.88,132.77,1,False,False,True,False,False,False,False
15,29.19,19.54,5,False,False,False,False,True,False,False
16,79.32,54.93,1,False,False,False,False,True,False,False
17,60.73,50.66,5,False,False,False,True,False,False,False
18,125.73,80.82,5,True,False,False,False,False,False,False
19,41.05,28.52,5,False,False,True,False,False,False,False
20,115.82,89.32,1,False,False,False,True,False,False,False
21,166.14,133.12,2,False,False,True,False,False,False,False
22,22.58,18.7,5,False,True,False,False,False,False,False
23,69.79,53.31,2,False,False,False,True,False,False,False
24,97.18,64.74,1,False,False,False,True,False,False,False
25,116.66,77.66,5,False,False,False,True,False,False,False
26,180.59,126.39,1,False,False,False,False,False,False,True
27,106.81,66.51,1,False,False,True,False,False,False,False
28,30.83,23.33,5,False,False,False,False,True,False,False
29,123.32,85.85,5,False,False,False,False,False,False,True
30,110.53,93.15,1,False,False,False,False,False,False,True
31,146.94,113.21,5,False,False,False,True,False,False,False
32,60.7,46.15,1,False,False,False,False,True,False,False
33,92.61,66.07,5,False,True,False,False,False,False,False
34,60.04,43.54,1,False,False,False,True,False,False,False
35,183.4,149.95,2,False,False,False,False,False,True,False
36,131.4,98.84,1,False,False,False,False,True,False,False
37,154.88,113.81,5,False,True,False,False,False,False,False
38,123.8,89.4,1,True,False,False,False,False,False,False
39,176.96,142.97,2,False,True,False,False,False,False,False
40,21.01,17.22,1,False,False,True,False,False,False,False
41,149.06,119.85,5,True,False,False,False,False,False,False
42,33.89,25.92,5,False,False,False,False,True,False,False
43,60.36,49.38,2,False,False,True,False,False,False,False
44,186.49,147.11,5,False,False,True,False,False,False,False
45,145.46,101.79,5,False,False,True,False,False,False,False
46,80.95,66.78,2,False,False,False,True,False,False,False
47,57.1,35.17,1,True,False,False,False,False,False,False
48,115.25,86.1,1,False,False,False,False,False,True,False
49,144.49,88.82,1,True,False,False,False,False,False,False
50,173.33,107.07,1,True,False,False,False,False,False,False
